Customer_ID,Age,Gender,Region,Tenure_Months,Annual_Spend,Promo_Used,Customer_Service_Calls,Churned
1,56,Female,South,58,1492.43,1,2,0
2,69,Male,South,28,4567.46,1,0,1
3,46,Male,North,36,4211.45,1,1,1
4,32,Male,East,26,3210.62,1,1,0
5,60,Male,South,8,2084.8,1,3,1
6,25,Male,South,58,4095.4,1,5,1
7,38,Male,South,50,1420.87,1,2,0
8,56,Female,North,28,3478.53,1,3,0
9,36,Female,West,28,2882.91,1,3,0
10,40,Male,South,37,2241.16,1,3,0
11,28,Female,West,41,4688.8,1,3,0
12,28,Female,East,36,3458.69,1,2,0
13,41,Female,South,27,3673.97,1,0,0
14,53,Female,South,54,4407.87,1,1,0
15,57,Male,East,17,3491.21,1,3,0
16,41,Female,South,9,3951.41,1,0,0
17,20,Female,West,33,4315.85,1,2,0
18,39,Male,North,53,4066.76,0,1,0
19,19,Male,West,20,3785.98,0,3,0
20,41,Female,North,13,5283.11,0,2,1
21,61,Female,North,28,4741.97,1,2,0
22,47,Female,West,48,3414.24,0,1,0
23,55,Female,West,29,2590.31,0,3,0
24,19,Female,West,13,4138.62,0,2,0
25,38,Female,West,46,3715.86,0,3,0
26,50,Male,East,35,5209.0,0,3,1
27,29,Female,South,6,4487.49,1,1,1
28,39,Female,North,18,4264.2,1,1,0
29,61,Male,West,51,3512.95,0,2,0
30,42,Male,West,5,2624.3,0,0,1
31,66,Male,West,47,3302.04,0,0,0
32,44,Male,East,25,3976.83,0,3,0
33,59,Female,West,2,1770.42,1,1,1
34,45,Female,West,10,4741.71,1,3,0
35,33,Female,West,56,5567.04,0,2,0
36,32,Female,South,30,1555.06,1,0,0
37,64,Female,East,50,2099.78,0,0,1
38,68,Female,West,59,3729.66,1,1,0
39,61,Male,North,45,2917.42,1,1,0
40,69,Female,North,5,3760.91,1,2,0
41,20,Male,North,55,3428.33,0,2,0
42,54,Male,East,56,2476.18,1,3,0
43,68,Female,East,33,4788.41,0,3,0
44,24,Male,North,54,3964.52,0,0,0
45,38,Female,West,1,2940.26,0,6,0
46,26,Male,East,18,5005.03,0,1,1
47,56,Female,North,32,2991.59,1,4,0
48,35,Male,North,47,2258.16,1,0,1
49,21,Female,West,49,3683.51,0,1,0
50,42,Female,South,11,3853.16,1,6,0
51,31,Female,East,21,4031.92,1,2,0
52,67,Female,West,26,4196.35,1,2,1
53,26,Female,North,25,4016.12,1,2,0
54,43,Male,North,22,3975.49,1,3,0
55,19,Male,West,59,2926.25,1,0,0
56,37,Male,East,27,2819.26,1,1,0
57,45,Female,South,49,4242.36,0,3,0
58,64,Male,South,13,3743.46,1,4,1
59,24,Female,North,33,4320.25,1,1,0
60,61,Female,East,34,1792.72,0,1,1
61,25,Male,South,41,2999.21,1,3,0
62,64,Male,East,35,5407.02,0,4,0
63,52,Female,East,1,4052.53,0,3,0
64,31,Male,North,21,3795.55,0,1,0
65,34,Female,South,48,4207.92,0,1,1
66,53,Female,West,55,5708.45,1,4,1
67,67,Female,North,6,5498.05,1,0,0
68,57,Female,South,28,1920.48,1,4,0
69,21,Female,South,17,2289.5,1,0,0
70,19,Male,South,5,1886.59,0,2,1
71,23,Male,South,31,2752.89,1,2,0
72,59,Female,South,5,3554.92,1,2,0
73,21,Female,East,38,3742.02,1,3,1
74,46,Male,North,3,1969.52,0,0,0
75,35,Male,East,53,1632.65,1,4,0
76,43,Female,West,23,2735.21,1,1,0
77,61,Male,South,37,4416.17,1,3,1
78,51,Female,North,53,4590.36,1,3,0
79,27,Male,South,37,5205.82,1,2,0
80,53,Female,North,10,3467.67,1,1,0
81,31,Male,East,10,4328.15,1,2,0
82,48,Female,North,19,4509.89,0,1,0
83,65,Male,West,17,3003.14,1,1,0
84,32,Male,West,21,3887.84,1,1,0
85,25,Female,North,14,4158.71,1,2,0
86,31,Male,North,9,2590.84,0,1,0
87,40,Female,North,46,5142.1,0,3,0
88,57,Male,North,1,3461.19,1,1,1
89,38,Female,West,51,3587.04,0,3,0
90,33,Male,South,45,2552.66,1,3,1
91,62,Female,North,13,2720.57,0,2,1
92,35,Male,North,4,1303.49,0,2,0
93,64,Female,West,1,3555.16,1,2,0
94,41,Male,West,49,6005.69,1,2,0
95,43,Female,East,40,2481.38,0,2,0
96,42,Female,North,32,6476.2,0,1,0
97,62,Female,East,34,4914.25,0,3,0
98,58,Male,West,28,3026.41,1,2,0
99,46,Female,West,31,3527.26,0,3,1
100,32,Male,South,8,3364.9,1,3,0
101,62,Female,North,39,5206.16,1,3,1
102,18,Male,East,26,4017.02,0,0,0
103,42,Female,West,58,4681.97,1,1,1
104,24,Male,West,34,3858.17,1,3,0
105,26,Male,East,54,3388.03,0,0,0
106,41,Female,South,54,3826.42,1,3,0
107,18,Male,West,3,3093.06,1,1,0
108,61,Male,North,59,2047.8,1,0,0
109,25,Female,West,50,4313.69,1,0,1
110,41,Male,North,12,1998.84,1,1,0
111,28,Male,East,1,3231.17,1,1,0
112,68,Male,North,54,3060.14,1,1,0
113,34,Female,East,44,4143.35,1,4,1
114,25,Male,North,5,5064.7,1,3,0
115,52,Female,East,30,4704.97,1,2,0
116,52,Male,North,30,4172.43,0,4,0
117,50,Male,South,59,2870.13,0,2,0
118,22,Male,North,57,3316.53,0,0,0
119,59,Female,North,17,3170.73,0,1,1
120,56,Male,South,48,3029.72,0,5,0
121,58,Male,West,47,3097.55,1,1,1
122,45,Female,West,23,3070.86,0,5,0
123,24,Male,North,15,3026.57,1,0,0
124,26,Female,South,37,4451.88,0,2,1
125,25,Female,North,21,2445.36,1,0,0
126,29,Male,East,14,2770.53,1,1,1
127,51,Female,East,2,1916.59,1,4,0
128,50,Male,North,11,4915.48,1,0,0
129,65,Female,West,51,2703.5,0,0,1
130,40,Female,West,39,4160.78,1,2,0
131,41,Male,North,38,3975.32,0,1,0
132,54,Female,North,34,4818.84,1,1,0
133,52,Female,East,38,3289.98,0,3,0
134,61,Female,West,50,2552.46,1,1,1
135,57,Female,North,34,1944.25,1,2,0
136,39,Female,East,18,715.36,0,3,0
137,44,Male,West,30,3661.35,0,1,0
138,52,Female,South,15,4275.47,0,1,0
139,18,Male,East,27,3971.69,0,4,0
140,52,Female,West,51,1970.24,1,2,0
141,54,Male,West,34,4538.83,0,1,1
142,64,Male,East,52,2801.78,0,2,0
143,31,Female,South,57,2593.1,0,3,0
144,20,Female,East,38,2779.37,1,1,0
145,18,Female,West,33,3578.41,0,3,0
146,22,Male,North,24,2015.3,0,0,0
147,43,Female,North,15,3462.96,0,0,0
148,31,Male,East,30,3929.45,1,1,0
149,56,Male,West,55,4607.32,1,2,0
150,44,Male,North,42,3675.96,0,1,0
151,26,Female,West,51,2160.37,0,3,1
152,32,Female,East,17,3648.89,1,4,1
153,32,Male,North,5,2439.74,1,0,1
154,43,Male,West,29,2382.05,0,3,0
155,59,Female,North,4,2137.3,1,2,0
156,30,Male,East,10,1588.75,1,3,0
157,68,Female,West,56,2932.84,0,1,0
158,49,Male,North,17,4628.89,1,3,0
159,56,Female,East,10,5756.48,1,2,1
160,66,Male,North,17,2926.41,1,0,1
161,69,Female,North,20,4586.11,0,3,0
162,49,Male,South,24,3105.42,0,0,0
163,21,Female,South,5,1849.26,1,2,1
164,47,Female,East,34,4200.94,1,5,0
165,54,Male,South,6,3734.81,1,2,0
166,40,Male,East,53,5318.02,1,1,1
167,56,Female,South,2,1965.32,1,3,0
168,62,Male,North,13,6296.03,1,2,0
169,32,Female,East,43,5091.72,0,1,0
170,60,Male,East,43,3482.08,0,0,1
171,46,Female,North,48,3201.36,1,3,0
172,53,Female,East,11,2784.19,0,0,0
173,30,Female,East,51,3609.73,1,1,0
174,49,Female,South,47,3316.06,0,4,0
175,24,Female,East,57,4013.8,0,0,0
176,68,Female,West,23,3205.63,0,0,1
177,39,Male,North,55,4914.96,1,1,0
178,45,Male,South,16,3625.05,1,2,1
179,19,Male,South,31,3243.18,0,1,0
180,59,Female,West,11,4524.29,1,3,0
181,62,Female,North,54,1877.48,1,4,0
182,23,Female,North,16,3840.99,1,2,0
183,45,Female,South,8,3525.57,0,3,0
184,45,Male,East,4,2089.15,1,0,0
185,61,Male,South,40,1791.5,1,2,0
186,61,Female,North,4,4510.35,0,2,0
187,37,Male,West,56,4462.79,0,1,0
188,47,Male,South,25,3672.56,1,2,1
189,28,Female,North,3,5216.66,1,2,1
190,45,Male,South,32,3940.97,0,2,0
191,42,Female,East,3,4749.81,1,1,0
192,56,Male,South,27,3920.32,1,3,0
193,50,Female,South,29,3224.19,1,4,0
194,18,Female,North,32,2442.47,1,2,0
195,44,Female,North,50,2896.56,1,3,1
196,69,Female,North,58,3242.88,1,3,0
197,30,Male,South,51,4863.15,0,3,0
198,58,Female,East,19,4269.92,0,5,1
199,20,Female,West,21,3830.32,1,1,0
200,56,Female,West,5,4370.01,1,3,1
201,23,Male,North,18,4027.38,0,1,0
202,25,Female,North,28,3761.94,1,0,0
203,44,Male,South,42,2001.34,1,1,0
204,26,Female,West,22,4639.16,1,1,0
205,54,Male,North,21,3041.49,1,3,1
206,50,Male,East,6,4588.54,1,1,0
207,68,Female,East,1,4685.21,0,2,1
208,59,Male,North,5,2829.96,0,3,0
209,61,Female,North,41,4449.72,0,2,0
210,41,Female,West,12,3139.01,0,3,0
211,32,Female,West,26,3144.97,1,3,0
212,49,Male,South,46,3757.47,1,2,1
213,49,Male,West,34,3784.47,0,0,0
214,41,Female,East,49,3538.55,1,3,0
215,58,Female,East,14,2165.71,0,1,0
216,69,Male,North,26,3378.55,1,1,0
217,66,Female,West,45,5778.48,1,5,0
218,66,Female,South,27,716.0,0,2,0
219,69,Female,East,9,4369.74,1,5,1
220,29,Male,East,26,4557.12,0,0,0
221,56,Male,South,57,2141.65,1,2,0
222,19,Male,South,47,3030.56,1,2,0
223,20,Female,East,57,2499.28,0,3,0
224,66,Female,East,22,5353.97,1,3,1
225,54,Female,South,47,4603.03,0,0,0
226,66,Male,East,56,4651.43,0,1,0
227,34,Female,North,30,3620.65,1,3,0
228,66,Female,North,43,4812.09,0,1,0
229,19,Female,South,48,3491.76,1,0,0
230,19,Female,West,17,4859.16,1,1,1
231,45,Male,South,26,3351.3,1,3,1
232,40,Male,South,36,2820.76,0,2,1
233,54,Female,West,1,5310.95,1,1,0
234,49,Male,West,8,3479.15,1,2,0
235,50,Male,West,49,2601.2,0,2,0
236,18,Female,North,35,2590.37,1,2,0
237,36,Female,East,52,2593.42,1,0,1
238,19,Male,North,15,4344.44,1,5,0
239,61,Female,East,47,3401.14,1,2,1
240,43,Male,North,56,5797.96,1,1,0
241,49,Female,East,22,4686.18,1,3,0
242,23,Male,North,14,3757.14,1,0,0
243,49,Female,West,26,4903.9,1,2,0
244,21,Male,South,28,3004.49,0,3,0
245,28,Male,North,23,1645.21,0,3,1
246,34,Male,East,14,2510.42,1,2,0
247,55,Female,West,24,3647.21,0,1,0
248,41,Male,North,2,3277.46,1,2,0
249,22,Male,North,45,4324.42,0,3,1
250,69,Female,West,26,3375.39,0,1,0
251,51,Female,North,14,4248.03,1,4,1
252,23,Male,South,59,5000.97,1,4,0
253,39,Male,North,56,3372.3,0,0,1
254,28,Female,South,51,4055.15,1,1,0
255,65,Female,South,7,1745.21,1,3,0
256,33,Female,West,3,3376.11,0,2,0
257,50,Female,North,47,2268.04,1,1,1
258,26,Female,West,23,3645.23,0,2,0
259,23,Male,North,46,3736.0,0,2,0
260,33,Female,North,43,3732.68,1,1,0
261,46,Male,East,47,3019.88,0,1,1
262,20,Male,North,45,5798.47,1,2,0
263,37,Male,West,18,2231.98,1,2,1
264,53,Female,South,58,2170.85,0,3,0
265,36,Male,North,38,5154.98,1,1,0
266,43,Male,East,35,2795.72,1,2,0
267,20,Female,West,51,2555.31,0,2,0
268,36,Male,North,15,5802.91,1,3,0
269,37,Male,West,25,4485.72,1,3,0
270,49,Female,East,55,2905.54,1,3,0
271,24,Male,East,37,3717.51,1,0,0
272,69,Male,West,28,5445.87,0,5,0
273,58,Male,North,10,4191.62,1,1,0
274,50,Female,South,39,4786.15,1,0,0
275,57,Female,East,57,4304.8,1,2,0
276,56,Female,North,17,4430.25,1,2,1
277,35,Male,North,39,3539.74,1,1,1
278,57,Male,South,22,3511.35,1,5,0
279,18,Female,East,26,3767.05,1,3,0
280,28,Male,East,44,4234.45,1,0,1
281,45,Male,North,25,3216.68,1,0,0
282,42,Female,North,17,3622.05,1,4,0
283,67,Female,South,13,3189.65,1,3,0
284,40,Male,South,20,3615.68,0,3,0
285,48,Male,East,25,2249.0,0,1,0
286,47,Male,West,4,6105.98,1,1,0
287,59,Female,East,10,2767.06,1,1,0
288,52,Female,North,3,3138.54,1,2,1
289,24,Female,East,41,2680.74,1,0,0
290,33,Female,West,45,4115.71,1,2,0
291,43,Male,South,18,3304.0,1,1,1
292,65,Female,West,47,2536.19,0,4,0
293,69,Female,West,36,4156.88,1,1,0
294,66,Female,West,47,4291.65,1,3,0
295,19,Female,South,22,3433.12,1,1,0
296,18,Female,West,34,2836.37,1,1,1
297,65,Male,West,47,5691.07,0,1,0
298,29,Male,West,8,3840.07,0,3,1
299,22,Female,North,40,2225.93,0,1,0
300,54,Male,West,49,4914.04,1,1,0
